C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_03_323.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_03_323.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_03_323.jpg, 0.1880994, 0, 0, 16.60243
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_03_427.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_03_427.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_03_427.jpg, 0.2110416, 0, 0, 16.97016
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_03_530.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_03_530.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_03_530.jpg, 0, 0, 0, 16.2657
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_03_649.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_03_649.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_03_649.jpg, 0.2398293, 0, 0, 16.02827
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_03_752.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_03_752.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_03_752.jpg, 0.1739961, 0, 0, 16.40949
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_03_855.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_03_855.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_03_855.jpg, 0.1474668, 0, 0, 15.69857
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_03_962.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_03_962.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_03_962.jpg, 0.1924533, 0, 0, 15.4923
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_04_073.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_04_073.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_04_073.jpg, 0.26253, 0, 0, 15.81311
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_04_175.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_04_175.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_04_175.jpg, 0.3202356, 0, 0, 15.12385
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_04_283.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_04_283.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_04_283.jpg, 0.6386391, 0, 0, 15.36898
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_04_387.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_04_387.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_04_387.jpg, 0.9463506, 0, 0, 14.94786
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_04_485.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_04_485.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_04_485.jpg, 0.889681, 0, 0, 14.14826
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_04_590.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_04_590.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_04_590.jpg, 0.5797511, 0, 0, 14.58758
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_04_692.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_04_692.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_04_692.jpg, 0.2664248, 0.11262, 0, 13.95464
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_04_793.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_04_793.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_04_793.jpg, 0, 0.3799926, 0, 14.58898
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_04_898.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_04_898.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_04_898.jpg, 0, 0.6944853, 0, 14.85883
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_004.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_004.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_004.jpg, -0.1096479, 0.3433848, 0, 15.15373
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_104.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_104.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_104.jpg, -0.3291426, 0.04124068, 0, 15.67972
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_210.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_210.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_210.jpg, -0.01657349, 0, 0, 14.99203
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_317.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_317.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_317.jpg, 0, 0, 0, 15.39181
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_420.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_420.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_420.jpg, -0.1335285, 0, 0, 14.71112
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_522.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_522.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_522.jpg, -0.4800372, 0, 0, 14.40553
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_633.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_633.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_633.jpg, -0.1528449, 0, 0, 14.8231
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_740.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_740.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_740.jpg, -0.4476351, 0, 0, 14.1186
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_846.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_846.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_846.jpg, -0.1701147, 0, 0, 13.92893
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_05_951.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_05_951.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_05_951.jpg, 0, 0, 0, 14.30295
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_06_056.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_06_056.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_06_056.jpg, 0, 0, 0, 13.66479
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_06_171.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_06_171.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_06_171.jpg, 0, 0.3467568, 0, 13.66031
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_06_274.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_06_274.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_06_274.jpg, 0, 0.6539516, 0, 14.56319
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_06_380.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_06_380.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_06_380.jpg, 0, 0.9408869, 0, 15.29418
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_06_484.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_06_484.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_06_484.jpg, 0, 1, 0, 16.61372
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_06_585.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_06_585.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_06_585.jpg, 0, 1, 0, 17.56961
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_06_690.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_06_690.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_06_690.jpg, 0, 1, 0, 18.73237
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_06_801.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_06_801.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_06_801.jpg, 0, 1, 0, 19.94487
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_06_903.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_06_903.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_06_903.jpg, 0, 1, 0, 20.857
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_012.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_012.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_012.jpg, 0, 1, 0, 21.92215
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_120.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_120.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_120.jpg, 0, 1, 0, 22.87612
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_230.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_230.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_230.jpg, 0, 1, 0, 24.05712
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_336.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_336.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_336.jpg, 0, 1, 0, 25.02635
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_441.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_441.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_441.jpg, 0, 1, 0, 26.17271
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_545.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_545.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_545.jpg, 0, 1, 0, 27.11773
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_649.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_649.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_649.jpg, 0, 1, 0, 28.0533
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_752.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_752.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_752.jpg, 0, 1, 0, 28.97944
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_865.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_865.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_865.jpg, 0, 1, 0, 30.07853
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_07_967.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_07_967.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_07_967.jpg, 0, 1, 0, 30.19025
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_08_068.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_08_068.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_08_068.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_08_178.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_08_178.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_08_178.jpg, 0, 1, 0, 30.19031
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_08_291.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_08_291.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_08_291.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_08_399.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_08_399.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_08_399.jpg, 0, 1, 0, 30.1903
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_08_501.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_08_501.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_08_501.jpg, 0, 1, 0, 30.1903
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_08_612.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_08_612.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_08_612.jpg, 0, 1, 0, 30.19031
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_08_720.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_08_720.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_08_720.jpg, 0, 1, 0, 30.19032
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_08_825.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_08_825.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_08_825.jpg, 0, 1, 0, 30.19032
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_08_930.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_08_930.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_08_930.jpg, 0, 1, 0, 30.19031
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_034.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_034.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_034.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_137.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_137.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_137.jpg, 0, 1, 0, 30.19029
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_242.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_242.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_242.jpg, 0, 1, 0, 30.19028
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_343.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_343.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_343.jpg, 0, 1, 0, 30.1903
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_444.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_444.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_444.jpg, 0, 1, 0, 30.1903
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_545.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_545.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_545.jpg, 0, 1, 0, 30.19027
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_658.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_658.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_658.jpg, 0, 1, 0, 30.19025
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_762.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_762.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_762.jpg, -0.0446781, 0.689803, 0, 30.11963
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_866.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_866.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_866.jpg, -0.3557547, 0.3787264, 0, 30.02103
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_09_968.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_09_968.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_09_968.jpg, -0.04936231, 0.072334, 0, 29.93769
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_10_077.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_10_077.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_10_077.jpg, 0, 0, 0, 29.64165
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_10_187.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_10_187.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_10_187.jpg, 0, 0, 0, 29.28379
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_10_288.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_10_288.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_10_288.jpg, -0.0621528, 0, 0, 28.98899
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_10_395.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_10_395.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_10_395.jpg, -0.2809938, 0, 0, 28.60641
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_10_503.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_10_503.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_10_503.jpg, 0, 0, 0, 28.26075
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_10_611.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_10_611.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_10_611.jpg, -0.322941, 0, 0, 27.94274
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_10_724.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_10_724.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_10_724.jpg, 0, 0, 0, 27.60435
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_10_836.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_10_836.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_10_836.jpg, -0.2907081, 0, 0, 27.30032
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_10_943.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_10_943.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_10_943.jpg, -0.01759467, 0, 0, 26.96967
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_11_052.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_11_052.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_11_052.jpg, 0, 0, 0, 26.69517
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_11_161.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_11_161.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_11_161.jpg, 0, 0, 0, 26.42661
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_11_274.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_11_274.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_11_274.jpg, 0, 0, 0, 26.10845
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_11_380.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_11_380.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_11_380.jpg, 0, 0.0328248, 0, 25.84631
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_11_488.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_11_488.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_11_488.jpg, 0, 0.3906948, 0, 25.88242
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_11_599.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_11_599.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_11_599.jpg, 0, 0.6722426, 0, 26.30066
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_11_703.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_11_703.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_11_703.jpg, 0, 1, 0, 27.28703
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_11_813.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_11_813.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_11_813.jpg, 0, 1, 0, 28.21916
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_11_927.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_11_927.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_11_927.jpg, 0, 1, 0, 29.32738
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_12_038.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_12_038.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_12_038.jpg, 0, 1, 0, 30.18542
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_12_150.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_12_150.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_12_150.jpg, 0, 1, 0, 30.19092
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_12_260.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_12_260.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_12_260.jpg, -0.0924117, 0.7000837, 0, 30.11985
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_12_374.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_12_374.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_12_374.jpg, -0.4644398, 0.3280555, 0, 29.99741
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_12_482.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_12_482.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_12_482.jpg, -0.5085291, 0.003656503, 0, 29.51993
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_12_591.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_12_591.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_12_591.jpg, -0.1807263, 0, 0, 29.23804
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_12_702.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_12_702.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_12_702.jpg, 0, 0, 0, 28.86308
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_12_805.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_12_805.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_12_805.jpg, -0.3070437, 0, 0, 28.54556
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_12_910.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_12_910.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_12_910.jpg, 0, 0, 0, 28.25753
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_13_014.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_13_014.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_13_014.jpg, 0, 0, 0, 27.97003
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_13_123.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_13_123.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_13_123.jpg, 0, 0, 0, 27.6321
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_13_230.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_13_230.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_13_230.jpg, -0.3222477, 0, 0, 27.29313
C:\Users\Luca\Desktop\Data\IMG\center_2020_05_02_16_51_13_336.jpg, C:\Users\Luca\Desktop\Data\IMG\left_2020_05_02_16_51_13_336.jpg, C:\Users\Luca\Desktop\Data\IMG\right_2020_05_02_16_51_13_336.jpg, -0.005889017, 0, 0, 27.01175
